well_id,lat,lon,plss,well_kgs_id,datum
1055813543,37.6340337,-95.6350185,"T28S R16E, Sec. 3,  NW NE SE SE",1044204356,NAD27
1055813544,37.6014275,-95.3433139,"T28S R19E, Sec. 20,  NE NE NE NE",1044217032,NAD27
1055813545,37.6358097,-95.6379281,"T28S R16E, Sec. 3,   SE NW SE",1044217067,NAD27
1055813546,37.6420765,-95.578908,"T28S R17E, Sec. 5,  SW SW NW NW",1044217068,NAD27
1055813547,37.6420616,-95.5811006,"T28S R17E, Sec. 6,  SW SE NE NE",1044217069,NAD27
1055813548,37.6416848,-95.5832593,"T28S R17E, Sec. 6,  NW NW SE NE",1044217070,NAD27
1055813549,37.6438637,-95.5846359,"T28S R17E, Sec. 6,  SE NE NW NE",1044217071,NAD27
1055813550,37.6439162,-95.5789388,"T28S R17E, Sec. 5,  SW NW NW NW",1044217073,NAD27
1055813551,37.6307123,-95.5543656,"T28S R17E, Sec. 9,  NW NE NE NW",1044219344,NAD27
1055813552,37.6305692,-95.5567481,"T28S R17E, Sec. 9,   NW NE NW",1044219345,NAD27
1055813553,37.6281097,-95.5567012,"T28S R17E, Sec. 9,  SW SW NE NW",1044219346,NAD27
1055813554,37.6262511,-95.5542196,"T28S R17E, Sec. 9,  SW NE SE NW",1044219347,NAD27
